state;mortality_rate;country_code;postal_code;place_name;state_name;county_name
sachsen;1.1603641873303456;DE;9126;chemnitz;sachsen;-
sachsen;1.1603641873303456;DE;9113;chemnitz;sachsen;-
sachsen;1.1603641873303456;DE;1169;dresden;sachsen;-
sachsen;1.1603641873303456;DE;1169;dresden;sachsen;-
sachsen;1.1603641873303456;DE;1796;struppen, pirna, dohma;sachsen;-
sachsen;1.1603641873303456;DE;1809;muglitztal, dohna, heidenau;sachsen;-
sachsen;1.1603641873303456;DE;8112;wilkau-hasslau;sachsen;-
sachsen;1.1603641873303456;DE;4720;zschaitz-ottewig, mochau, grossweitzschen, ziegra-knobelsdorf, dobeln, ebersbach;sachsen;-
sachsen;1.1603641873303456;DE;1169;dresden;sachsen;-
sachsen;1.1603641873303456;DE;4279;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;1277;dresden striesen, dresden tolkewitz, dresden;sachsen;-
sachsen;1.1603641873303456;DE;4329;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;4105;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;1069;dresden;sachsen;-
sachsen;1.1603641873303456;DE;1277;dresden striesen, dresden tolkewitz, dresden;sachsen;-
sachsen;1.1603641873303456;DE;4179;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;4155;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;9111;chemnitz;sachsen;-
sachsen;1.1603641873303456;DE;9241;muhlau;sachsen;-
sachsen;1.1603641873303456;DE;1445;radebeul;sachsen;-
sachsen;1.1603641873303456;DE;4849;bad duben, kossa;sachsen;-
sachsen;1.1603641873303456;DE;8118;hartenstein hartenstein, hartenstein, hartenstein thierfeld, hartenstein zschocken;sachsen;-
sachsen;1.1603641873303456;DE;4179;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;9456;annaberg-buchholz, mildenau;sachsen;-
sachsen;1.1603641873303456;DE;4207;leipzig;sachsen;-
sachsen;1.1603641873303456;DE;2826;gorlitz;sachsen;-
sachsen;1.1603641873303456;DE;9131;chemnitz;sachsen;-
sachsen;1.1603641873303456;DE;2979;spreetal, elsterheide;sachsen;-
sachsen;1.1603641873303456;DE;1561;thiendorf, zabeltitz, tauscha, lampertswalde, priestewitz, wildenhain, schonfeld, ebersbach, weissig am raschutz;sachsen;-
sachsen;1.1603641873303456;DE;2779;grossschonau, hainewalde;sachsen;-
sachsen;1.1603641873303456;DE;4874;belgern;sachsen;-
sachsen;1.1603641873303456;DE;4860;torgau, zinna, pfluckuff, dreiheide;sachsen;-
sachsen;1.1603641873303456;DE;1896;pulsnitz, ohorn, lichtenberg;sachsen;-
sachsen;1.1603641873303456;DE;1844;neustadt in sachsen, hohwald;sachsen;-
sachsen;1.1603641873303456;DE;1561;thiendorf, zabeltitz, tauscha, lampertswalde, priestewitz, wildenhain, schonfeld, ebersbach, weissig am raschutz;sachsen;-
sachsen;1.1603641873303456;DE;4328;sellerhausen-stunz;sachsen;-
sachsen;1.1603641873303456;DE;1279;dresden tolkewitz, dresden;sachsen;-
sachsen;1.1603641873303456;DE;2689;sohland an der spree;sachsen;-
sachsen-anhalt;1.0617196302069667;DE;6242;grosskayna, braunsbedra, krumpa, rossbach;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6905;bad schmiedeberg, meuro, korgau;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6749;friedersdorf, bitterfeld;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6526;wippra, sangerhausen;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6184;grobers, schkopau lochau, schkopau burgliebenau, dolbau, schkopau rassnitz, grosskugel, schkopau ermlitz, dieskau, schkopau roglitz, schkopau, schkopau dollnitz;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6766;bobbau, wolfen, thalheim, rodgen;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6886;lutherstadt wittenberg;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6766;bobbau, wolfen, thalheim, rodgen;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6766;bobbau, wolfen, thalheim, rodgen;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;38828;wegeleben;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;39576;stendal;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6188;spickendorf, peissen, braschwitz, oppin, niemberg, schwerz, sietzsch, queis, landsberg, hohenthurm, brachstedt, reussen;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;6862;rodleben, rosslau, brambach;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;39288;burg;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;38855;wernigerode, danstedt, reddeber, schmatzfeld, heudeber;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;39387;ampfurth, am grossen bruch neuwegersleben, altbrandsleben, am grossen bruch, wulferstedt, oschersleben, hornhausen, schermcke;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;39365;sommersdorf, ummendorf, eilsleben, marienborn, harbke, dreileben, seehausen, ovelgunne, eggenstedt, drackenstedt, wormsdorf, wefensleben, druxberge;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;38899;trautenstein, stiege, hasselfelde;sachsen-anhalt;-
sachsen-anhalt;1.0617196302069667;DE;39128;magdeburg;sachsen-anhalt;-
schleswig-holstein;1.0304961573399851;DE;25746;lohe-rickelshof, wesseln, ostrohe, norderwohrden, heide;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;25693;volsemenhusen, trennewurth, gudendorf, sankt michaelisdonn;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;22926;ahrensburg;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;25337;seeth-ekholt, elmshorn, kolln-reisiek;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24146;kiel;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24558;henstedt-ulzburg, wakendorf ii;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;23899;besenthal, gudow;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;25845;nordstrand, elisabeth-sophien-koog;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;23909;mechow, romnitz, giesensdorf, bak, ratzeburg, fredeburg, albsfelde;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;25524;breitenburg, kollmoor, heiligenstedtenerkamp, bekmunde, oelixdorf, heiligenstedten, itzehoe;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24558;henstedt-ulzburg, wakendorf ii;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24114;kiel;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24943;tastrup, flensburg;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;23554;lubeck;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24229;danischenhagen, strande, schwedeneck;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24119;kronshagen;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;23558;lubeck;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;23701;susel, eutin;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24628;hartenholm;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;21481;lauenburg/elbe, buchhorst, schnakenbek;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;24113;molfsee, kiel;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;23909;mechow, romnitz, giesensdorf, bak, ratzeburg, fredeburg, albsfelde;schleswig-holstein;-
schleswig-holstein;1.0304961573399851;DE;25917;stadum, tinningstedt, sprakebull, enge-sande, achtrup, leck;schleswig-holstein;-
thuringen;1.0582176174713038;DE;98634;humpfershausen, oberweid, melpers, kaltenwestheim, frankenheim, unterweid, unterkatz, kaltensundheim, friedelshausen, wasungen, erbenhausen, wahns, birx, oberkatz, oepfershausen, mehmels, aschenhausen;thuringen;-
thuringen;1.0582176174713038;DE;99817;eisenach;thuringen;-
thuringen;1.0582176174713038;DE;99310;wachsenburggemeinde, osthausen-wulfershausen, wipfratal, witzleben, alkersleben, dornheim, bosleben-wullersleben, arnstadt;thuringen;-
thuringen;1.0582176174713038;DE;99102;rockhausen, klettbach;thuringen;-
thuringen;1.0582176174713038;DE;98528;suhl;thuringen;-
thuringen;1.0582176174713038;DE;7749;jena;thuringen;-
thuringen;1.0582176174713038;DE;4600;altenburg;thuringen;-
thuringen;1.0582176174713038;DE;96515;sonneberg;thuringen;-
thuringen;1.0582176174713038;DE;99817;eisenach;thuringen;-
thuringen;1.0582176174713038;DE;36433;bad salzungen, leimbach, moorgrund, immelborn;thuringen;-
thuringen;1.0582176174713038;DE;99706;sondershausen;thuringen;-
thuringen;1.0582176174713038;DE;98587;steinbach-hallenberg, altersbach, bermbach, rotterode, oberschonau, unterschonau, springstille;thuringen;-
thuringen;1.0582176174713038;DE;7639;bad klosterlausnitz, weissenborn, tautenhain;thuringen;-
thuringen;1.0582176174713038;DE;99330;liebenstein, grafenroda, crawinkel, frankenhain;thuringen;-
thuringen;1.0582176174713038;DE;7338;altenbeuthen, hohenwarte, leutenberg, drognitz, kaulsdorf;thuringen;-
thuringen;1.0582176174713038;DE;99734;nordhausen;thuringen;-
thuringen;1.0582176174713038;DE;98587;steinbach-hallenberg, altersbach, bermbach, rotterode, oberschonau, unterschonau, springstille;thuringen;-
thuringen;1.0582176174713038;DE;98617;vachdorf, obermassfeld-grimmenthal, stepfershausen, belrieth, einhausen, herpf, rhonblick, ritschenhausen, ellingshausen, sulzfeld, leutersdorf, henneberg, bauerbach, untermassfeld, neubrunn, meiningen, wolfershausen, utendorf;thuringen;-
thuringen;1.0582176174713038;DE;7747;jena;thuringen;-
thuringen;1.0582176174713038;DE;98574;schmalkalden;thuringen;-
thuringen;1.0582176174713038;DE;99817;eisenach;thuringen;-
thuringen;1.0582176174713038;DE;4639;gossnitz;thuringen;-
thuringen;1.0582176174713038;DE;99310;wachsenburggemeinde, osthausen-wulfershausen, wipfratal, witzleben, alkersleben, dornheim, bosleben-wullersleben, arnstadt;thuringen;-
thuringen;1.0582176174713038;DE;99867;gotha;thuringen;-
thuringen;1.0582176174713038;DE;7545;gera;thuringen;-
